#   E (cm^-1)			g	stage
	3938391.25        		2	5
	3938391.25        		2	5
	3938392.75        		34	5
	3939868.0         		2	5
	3939868.0         		2	5
	3939869.25        		36	5
	3941117.75        		2	5
	3941118.0         		2	5
	3941119.0         		38	5
	3942185.0         		2	5
	3942185.0         		2	5
	3942185.75        		40	5
