#   E (cm^-1)			g	stage
	3705146.75     		6	5
	3705156.75     		8	5
	3793995.75     		2	5
	3793997.25     		2	5
	3794026.0      		4	5
	3794026.0      		4	5
	3794036.0      		6	5
	3794036.25     		6	5
	3794041.25     		8	5
	3794041.25     		8	5
	3794044.25     		10	5
	3842298.75     		2	5
	3842299.75     		2	5
	3842316.25     		4	5
	3842316.25     		4	5
	3842322.25     		6	5
	3842322.25     		6	5
	3842325.0      		8	5
	3842325.0      		8	5
	3842326.75     		10	5
	3842326.75     		10	5
	3842328.0      		12	5
	3871422.25     		2	5
	3871423.0      		2	5
	3871433.5      		4	5
	3871433.5      		4	5
	3871437.0      		6	5
	3871437.0      		6	5
	3871439.0      		8	5
	3871439.0      		8	5
	3871440.0      		10	5
	3871440.0      		10	5
	3871440.75     		12	5
	3871440.75     		12	5
	3871441.25     		14	5
	3890324.0      		2	5
	3890324.25     		2	5
	3890331.25     		4	5
	3890331.25     		4	5
	3890333.75     		6	5
	3890333.75     		6	5
	3890335.0      		8	5
	3890335.0      		8	5
	3890335.75     		10	5
	3890335.75     		10	5
	3890336.25     		12	5
	3890336.25     		12	5
	3890336.5      		14	5
	3890336.5      		14	5
	3890336.75     		16	5
	3903282.25     		2	5
	3903282.5      		2	5
	3903287.5      		4	5
	3903287.5      		4	5
	3903289.25     		6	5
	3903289.25     		6	5
	3903290.0      		8	5
	3903290.0      		8	5
	3903290.5      		10	5
	3903290.5      		10	5
	3903291.0      		12	5
	3903291.0      		12	5
	3903291.25     		14	5
	3903291.25     		14	5
	3903291.5      		16	5
	3903291.5      		16	5
	3903291.5      		18	5
	3912551.0      		2	5
	3912551.25     		2	5
	3912555.0      		4	5
	3912555.0      		4	5
	3912556.25     		6	5
	3912556.25     		6	5
	3912556.75     		8	5
	3912556.75     		8	5
	3912557.25     		10	5
	3912557.25     		10	5
	3912557.5      		12	5
	3912557.5      		12	5
	3912557.5      		14	5
	3912557.5      		14	5
	3912557.75     		16	5
	3912557.75     		16	5
	3912557.75     		18	5
	3912557.75     		18	5
	3912558.0      		20	5
	3919408.75     		2	5
	3919409.0      		2	5
	3919411.75     		4	5
	3919411.75     		4	5
	3919412.5      		6	5
	3919412.5      		6	5
	3919413.0      		8	5
	3919413.0      		8	5
	3919413.25     		10	5
	3919413.25     		10	5
	3919413.5      		12	5
	3919413.75     		12	5
	3919413.75     		14	5
	3919413.75     		14	5
	3919413.75     		16	5
	3919413.75     		16	5
	3919414.0      		18	5
	3919414.0      		18	5
	3919414.0      		20	5
	3919414.0      		20	5
	3919414.0      		22	5
	3924624.5      		2	5
	3924624.75     		2	5
	3924628.5      		24	5
	3928683.5      		2	5
	3928683.75     		2	5
	3928686.75     		26	5
	3931904.25     		2	5
	3931904.25     		2	5
	3931906.75     		28	5
	3934502.5      		2	5
	3934502.5      		2	5
	3934504.5      		30	5
	3936629.0      		2	5
	3936629.0      		2	5
	3936630.5      		32	5
	3938391.25     		2	5
	3938391.25     		2	5
	3938392.75     		34	5
	3939868.0      		2	5
	3939868.0      		2	5
	3939869.25     		36	5
	3941117.75     		2	5
	3941118.0      		2	5
	3941119.0      		38	5
	3942185.0      		2	5
	3942185.0      		2	5
	3942185.75     		40	5
